,kc_desc
dimethylcoprogen,88
squalestatin S1,56
naphthopyrone,47
"1,3,6,8-tetrahydroxynaphthalene",41
clavaric acid,39
fusarin,38
monascorubrin,38
pyranonigrin E,34
(-)-Mellein,30
melanin,27
leucinostatin A / leucinostatin B,23
ACT-Toxin II,23
enniatin,20
4-epi-15-epi-brefeldin A,19
UNII-YC2Q1O94PT,18
alternariol,17
cyclo-(D-Phe-L-Phe-D-Val-L-Val) / cyclo-(D-Tyr-L-Phe-D-Val-L-Val) / cyclo-(D-Tyr-L-Trp-D-Val-L-Val) / cyclo-(D-Phe-L-Trp-D-Val-L-Val) / cyclo-(D-Phe-L-Phe-D-Val-L-Ile) / cyclo-(D-Phe-L-Phe-D-Ile-L-Val) / cyclo-(D-Tyr-L-Trp-D-Val-L-Ile) / cyclo-(D-Tyr-L-Trp-D-Ile-L-Val) / cyclo-(D-Tyr-L-Phe-D-Val-L-Ile) / cyclo-(D-Tyr-L-Phe-D-Ile-L-Val),17
equisetin,14
AbT1,13
fujikurin A / fujikurin B / fujikurin C / fujikurin D,13
naphthalene,13
neurosporin A,12
cytochalasin E / cytochalasin K,12
6-methylsalicyclic acid,11
solanapyrone D,9
beauvericin,9
trypacidin,8
eupenifeldin,8
neosartorin,8
curvupallide-B,8
ankaflavin / monascin / rubropunctatine / monascorubrin,7
fusaric acid,6
patulin,6
NG-391,6
serinocyclin A / serinocyclin B,6
terpendole E,6
aspirochlorine,5
asperfuranone,5
secalonic acids,5
phomasetin,5
PR-toxin,5
duclauxin,5
cichorine,5
aspyridone A,5
betaenone A / betaenone B / betaenone C,4
ilicicolin H,4
chaetoviridin E / 11-epichaetomugilin A,4
ascochlorin,4
terreic acid,4
koraiol,4
histidyltryptophanyldiketopiperazine / dehydrohistidyltryptophanyldiketopiperazine / roquefortine D / roquefortine C / glandicoline A / glandicoline B / meleagrine,4
depudecin,3
aphidicolin / aphidicolan-16β-ol / 3-deoxyaphidicolin / 17-deoxyaphidicolin,3
leporin B,3
mycophenolic acid,3
azanigerone A,3
burnettramic acid A,3
RES-1214-2,3
hexadehydroastechrome / terezine-D / astechrome,3
cyclosporin C,3
viriditoxin,3
communesin A / communesin B / communesin C / communesin D / communesin E / communesin G / communesin H,3
shanorellin,3
rhizomide A / rhizomide B / rhizomide C,3
fusaridione A,3
phyllostictine A / phyllostictine B,3
sorbicillin,3
gliotoxin / bisdethiobis(methylthio)gliotoxin,3
fusarielin H,2
pyrichalasin H,2
botrydial,2
fumigaclavine C,2
wortmanamide A / wortmanamide B,2
fumagillin / β-trans-bergamotene / fumagillol,2
ucs1025a,2
chaetocin,2
gibberellin,2
pseurotin / azaspirene,2
cyclosporine,2
biotin,2
griseofulvin / epidechlorogriseofulvin / norlichexanthone / dehydrogriseofulvin / 4-desmethylgriseofulvin / griseoxanthone B,2
emericellamide A / emericellamide B,2
sterigmatocystin,2
verruculogen / fumitremorgin B / fumitremorgin c / tryprostatin A / tryprostatin B / demethoxyfumitremorgin C / brevianamide F,2
clapurines,2
huperzine A,2
nidulanin A,2
shearinine D,2
aculeacin A,2
atratumycin,2
citrinin,2
fumosorinone,2
zearalenone,2
acetylaranotin,2
yanuthone D,2
oxaleimide C,2
radicicol,2
iso-A82775C,1
pyripyropene A,1
imizoquin A / imizoquin B / imizoquin C / imizoquin D / TMC-2A / TMC-2B,1
swainsonine,1
chrysoxanthone A / chrysoxanthone B / chrysoxanthone C,1
chrysogine,1
gibepyrone-A,1
oxyjavanicin,1
bikaverin,1
ferrichrome,1
crochelin A,1
α-acorenol,1
penitrem A / penitrem B / penitrem C / penitrem D / penitrem E / penitrem F,1
helvolic acid,1
oosporein,1
oryzine A / oryzine B,1
copalyl diphosphate,1
EQ-4,1
epipyriculol,1
chaetoglobosins,1
paraherquamide,1
"TAN-1612 / 1-(2,3,5,10-tetrahydroxy-7-methoxy-4-oxo-1,2,3,4-tetrahydroanthracen-2-yl)pentane-2,4-dione / desmethyl TAN-1612",1
LL-Z1272beta,1
ergovaline,1
tryptoquialanine,1
apicidin,1
hypothemycin,1
F9775A / F9775B / orsellinic acid,1
HC-toxin,1
BII-rafflesfungin,1
isoterrein,1
compactin,1
xenovulene A,1
emodin,1
leinamycin,1
asperlactone,1
ochrindole A,1
penicillin,1
andrastin A,1
terrequinone A,1
sespendole,1
APE Ec,1
