,assembly,min.cosine
0,1,0.05547891528571429
1,10,0.06307699628333334
2,101,0.06443692549999999
3,102,0.07276907807692308
4,103,0.068411495
5,104,0.040977459057142854
6,105,0.04817440240740741
7,106,0.017321920052631598
8,107,0.04836171722916666
9,108,0.0320190985
10,11,0.05210736977083333
11,110,0.037214663
12,112,0.04261170119354839
13,113,0.060156921333333335
14,114,0.07438115193548388
15,116,0.05049570690909091
16,117,0.146525689
17,118,0.009677680666666666
18,119,0.0469512995
19,120,0.03133124826666667
20,124,0.07464402308
21,125,0.04301258541860465
22,127,0.05973101166666667
23,128,0.011703088666666667
24,129,0.03916910792105264
25,130,0.041246747753623185
26,131,0.05196546146511629
27,132,0.036269750343750004
28,133,0.04413953130000001
29,134,0.043285772516129035
30,135,0.0654875018
31,136,0.03950881
32,14,0.0525761276875
33,140,0.035879551
34,142,0.03825334538461538
35,148,0.2153184005
36,15,0.096388036
37,150,0.05908076122916667
38,151,0.12091996099999998
39,153,0.036035062160000006
40,154,0.14821100850000002
41,159,0.06318943903333334
42,16,0.02666081581818183
43,160,0.04306593311538462
44,161,0.04629801308928572
45,162,0.0655179146923077
46,163,0.045283725107142854
47,165,0.05816245995555555
48,169,0.052854945666666674
49,170,0.054058823250000006
50,171,0.03342435278571428
51,174,0.026855994133333335
52,175,0.045493442
53,176,0.05000577461403509
54,177,0.042172780600000015
55,179,0.05404070866666666
56,18,0.057833974781250005
57,180,0.101443643
58,183,0.042908298125
59,184,0.039578805853658534
60,185,0.06296309386363635
61,187,0.040854572512820514
62,188,0.06380672999999999
63,19,0.053144923200000006
64,193,0.028962213617647063
65,194,0.042130173800000004
66,198,0.035464827382352945
67,20,0.05025887662222222
68,200,0.114657707
69,203,0.07464058991304348
70,206,0.06944979542857144
71,208,0.04152223097727273
72,209,0.0336059257826087
73,211,0.04968068200000001
74,214,0.0234958315
75,218,0.03891328025
76,22,0.06780784008695652
77,221,0.0720778365
78,222,0.053521634266666666
79,223,0.14079744133333333
80,224,0.013211007642857153
81,225,0.032792988318181816
82,226,0.021679670375
83,229,0.042396272000000006
84,23,0.05755070386666668
85,234,0.09321590333333334
86,24,0.05767103413513514
87,242,0.04471587115789474
88,244,0.0450645712962963
89,245,0.0411199457647059
90,247,0.043405392
91,252,0.0406159553125
92,253,0.0539581524
93,254,0.0401003242
94,255,0.05392069537096774
95,258,0.03410356392307694
96,259,0.05669795768
97,26,0.10682697420000001
98,260,0.048673265414634154
99,261,0.06310384423809523
100,262,0.07610072168571429
101,265,0.048974914142857144
102,267,0.029869294615384616
103,268,0.06332530756896551
104,27,0.09488806260416667
105,272,0.04070957333333333
106,276,0.03253019208333333
107,277,0.04574166334782608
108,278,0.03801566533333333
109,279,0.04169938725
110,28,0.05546982155555555
111,282,0.027888319615384613
112,283,0.021061010050000002
113,284,0.015644830499999998
114,285,0.037749836051282064
115,286,0.057025726
116,287,0.275362319
117,288,0.07240919033333333
118,289,0.08282774
119,29,0.07026991455555556
120,290,0.141389591
121,291,0.0
122,292,0.02102065211111111
123,293,0.08385751010294118
124,294,0.01756147575000001
125,295,0.112294369
126,296,0.043826351958333336
127,298,0.02173913
128,30,0.05910013015384615
129,300,0.030758854750000026
130,302,0.03920604216666667
131,304,0.04126412405000001
132,306,0.04550553088888889
133,309,0.0671442294
134,31,0.08859773589361702
135,311,0.014826396
136,313,0.299197417
137,314,0.03613423511538461
138,315,0.059171958000000004
139,316,0.033622082352941174
140,317,0.045288158647058825
141,318,0.021674326333333337
142,319,0.05582400385714286
143,32,0.07338236195238095
144,320,0.127871771
145,321,0.04895560827027027
146,322,0.04023287913559322
147,324,0.030931220307692308
148,325,0.06032379925
149,326,0.0084547165
150,327,0.015849186117647057
151,328,0.06811792847619047
152,33,0.05330363178333333
153,331,0.056710939861111115
154,333,0.026942197473684214
155,334,0.026841349714285728
156,335,0.0416311368
157,337,0.07684978685714286
158,345,0.06878120700000001
159,35,0.01712095583333336
160,350,0.05305689539344262
161,354,0.04369209688888889
162,355,0.023524101857142855
163,362,0.04690343963934426
164,363,0.017523622
165,365,0.046482978
166,366,0.022473864
167,37,0.0225237995
168,370,0.032604896968750005
169,371,0.030310109620689668
170,372,0.034896354000000004
171,375,0.05639650242500001
172,376,0.147164924375
173,379,0.296427901
174,38,0.06878678346153846
175,39,0.05072463766666666
176,4,0.207815162
177,40,0.04027648823809524
178,401,0.07437463717460319
179,402,0.04842488357471265
180,403,0.09616101880000001
181,41,0.06254075386419754
182,42,0.05873505914492754
183,45,0.052448333159090914
184,47,0.06348769906382978
185,48,0.06032169958928572
186,50,0.06273065791304347
187,53,0.023216947769230785
188,54,0.00862069
189,6,0.0347767865
190,65,0.07854181214285715
191,66,0.0513869117704918
192,67,0.05212011137735849
193,68,0.046720767058823526
194,69,0.062427867500000005
195,7,0.0
196,70,0.029608633444444445
197,71,0.04139896701724138
198,76,0.015079683235294117
199,78,0.05877548924657535
200,79,0.07426576933333333
201,84,0.03608354074285714
202,85,0.04204140222222222
203,86,0.023909537153846153
204,87,0.055416154499999995
205,88,0.045789728290697676
206,89,0.07982270755555555
207,9,0.055282184
208,90,0.049035669571428575
209,91,0.054054054
210,92,0.053845413142857144
211,93,0.052153763556962024
212,94,0.052836915867647063
213,95,0.042125563736842106
214,96,0.022275514
215,98,0.03518208525
